num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,target
-1.4218106667418438,4.177463003285468,0.3158605933141816,45,0.4742856159211107,C,W,medium,type2,0
1.5013336519554867,8.064508629633407,2.001524647165989,91,0.4587979864386054,C,Y,medium,type1,1
-0.32267983884213575,0.6226267759567534,,46,0.3359690868611019,C,X,medium,type2,1
-0.25083301645504735,6.819898826227977,0.2573455217357737,85,0.46114095145919964,C,W,high,type2,1
1.328194141849058,9.394860480085118,0.7889881524440946,91,0.27651160461944435,C,Z,low,type2,1
0.5562300094006599,4.01690152545624,1.6555595220369563,52,0.45764132305634214,A,X,medium,type2,1
0.45588777208160763,-13.037504840924964,0.4144877696454805,24,0.24734323027512964,A,W,medium,type1,0
2.165002344901084,8.314708963308952,3.2251221329409034,40,0.3011700968939255,B,Z,medium,type2,1
-0.643518230380143,8.64561477355457,7.162312150935693,2,0.2274694562053384,C,Z,high,type2,1
0.9278401280812372,-1.8017347634795087,0.483530222594408,76,0.42604881400090744,,Y,medium,type2,1
0.0570131248970845,-7.843870360725143,0.41383178181244473,94,0.23721101088081528,A,X,low,type1,0
0.26859227886325693,19.758791505039653,1.2137007141964136,12,0.12728881629574895,B,X,low,type2,1
1.5284684264125317,9.91445510894402,2.754790370142382,17,0.4925759341512271,B,Y,high,type1,1
0.5078357562896237,2.709189690782903,0.6614592228622103,36,0.17198216073521028,,W,high,type2,1
0.538296079049633,-6.370328831474874,0.0401603453591252,42,0.33622577150355953,B,W,high,type2,0
1.0725073373098022,-3.218148284213459,1.5583717111532094,33,0.329019555641062,B,Z,low,type2,0
-0.3649527295428853,18.025903967862316,6.2746178403147574,80,0.3195992209183255,,Z,high,type2,1
-0.8392096673390064,6.376619408680461,0.9927834424333771,54,0.17616528743116985,C,Z,high,type2,1
-1.0448091940210336,-0.5058706700070656,1.0899183846527414,51,0.17718199725041364,C,Z,low,type1,0
-1.9663565893760018,10.096892312246561,6.941205347982509,84,0.5206894233693369,A,Y,medium,type2,1
2.056207129940322,-3.143981874463238,2.3723156199497875,35,0.21577728589387868,C,W,high,type1,1
-1.1032083657216831,20.008430302803784,2.540025243901328,53,0.23863787887988758,B,Z,medium,type2,1
-0.221253623585772,18.528005348967252,1.6542808127508817,58,0.18907800290118634,A,X,medium,type2,1
-0.27681329988892067,0.3342592879722339,7.346737606271531,51,0.32593556975038135,B,Z,medium,type2,0
0.30740669780910074,-1.2867024703086036,2.3350662968030855,18,0.3278743206398372,A,Z,medium,type2,1
0.8157372125392968,-21.1813319869228,4.508213795062048,11,0.16969107891269622,C,W,high,type2,0
0.8604734883597454,-9.81580771551368,2.4038089943852694,91,0.2823293228906498,B,Z,high,type2,0
-0.5830774385689385,-8.394697749577562,2.656925246820791,10,0.8645429851915899,A,Y,high,type1,0
-0.1671217137864115,6.351903409873859,,47,0.5244958525380153,B,W,low,type2,1
0.28257995048829965,1.737662955586404,0.7233138037989707,91,0.37492230306771557,C,W,low,type2,0
-0.24869112618354708,-8.453354874152414,3.055574377325222,98,0.37379623696745395,A,Z,medium,type1,0
1.6073455760199926,2.1883595753544274,0.7039613561593627,78,0.03475556752938888,B,Y,low,type2,1
0.49097495163825133,10.053371476473485,1.6545921369693404,15,0.7386308920404292,A,W,medium,type2,1
0.7348777860498175,10.278393499155872,0.573637719338858,70,0.3895548448812071,C,X,medium,type2,1
0.6628812686674127,-13.996702808588811,3.3963566300263692,46,0.6237781508231152,A,Z,high,type1,0
1.173473857485325,3.7173651951616917,0.23419458192836023,66,0.5578674401420104,A,W,high,type1,1
0.18102155870370695,-8.833407769716104,3.5374141358933207,30,0.354669356835056,B,Z,low,type2,0
-1.2968319479558466,14.01728697140274,1.84627725308979,75,0.027610389431251405,A,X,high,type2,1
0.3996879517526416,12.841464163534985,,7,0.33649033873792716,,Z,low,type2,1
-0.651356893791829,-3.9802722632445846,1.561926717566241,88,0.27832447109968317,B,Z,high,type2,0
-0.5286166817497568,-2.660452024003998,0.6639614204619713,60,0.33976598278874476,A,Y,high,type1,1
0.5863640187550933,0.38732949501692726,0.7815490936933758,43,0.29267924668976764,,Y,low,type2,0
1.2382830714336357,-17.527933947313393,0.8662730337301267,49,0.20907613447696652,C,X,medium,type1,0
0.02127157673606165,8.359681734405767,0.13082553323190205,34,0.5292956905762255,A,Y,low,type1,1
0.3088330125989638,2.2715545365986927,8.531929718385134,75,0.27314085159335943,A,W,high,type1,1
1.702214944635238,14.701750825678591,0.06408510233789168,60,0.26698249064701146,B,Y,medium,type1,1
0.24075317948856828,-5.984092179625527,,84,0.5905793654091644,C,W,high,type1,0
2.601683114180395,-1.1912294824993168,0.9279720158273835,89,0.07204324147768708,C,X,high,type2,1
0.5655096456315442,-10.065252580391153,2.0769748734836355,54,0.13524983432533105,C,X,high,type2,0
-1.7607627591558177,-5.042905634942532,0.8808842267150356,65,0.17467325282652335,A,Z,medium,type2,0
0.7533416211045325,-6.819819960682189,2.240186602434522,13,0.36643308106707045,A,W,high,type2,1
0.38115838488277776,14.959736788464458,2.6130117491281193,3,0.6361735895708498,A,Z,low,type1,1
1.2897527540827456,-1.982618487513923,2.34593456677957,16,0.3580967821934413,B,Z,low,type2,0
0.6731813512699584,6.241756847446134,0.24199083773340588,68,0.17795940481719058,C,Z,low,type2,1
-0.13845598398377382,1.192365961381956,2.1394272220441763,23,0.2635048467838281,C,W,medium,type2,1
-1.2242982362893657,-7.6946526601281295,,48,0.18732899058722083,A,Y,low,type1,0
-0.20902325728602528,3.316995768283573,0.05844853978029041,54,0.1049067237163207,B,W,high,type2,1
-0.8505204542093001,10.991033318635946,1.071708047740619,70,0.23308225477963762,B,Y,medium,type2,1
-0.5805234498047227,-7.077593925433522,1.1367085751169337,22,0.1220600168118246,,W,high,type2,0
0.5885784044206096,13.091127907313787,1.2591212248434462,80,0.370518925816586,B,X,high,type1,1
1.6699045043514062,-3.4972092147769622,2.4403681013725653,11,0.13312266067536915,B,X,high,type1,1
0.3946715298229811,0.17016073927159248,0.738778889566925,10,0.07284694531308737,A,Y,low,type2,1
-1.1958830620351844,10.306831230100478,0.7574920655443877,74,0.2798665902028529,A,Z,low,type2,1
0.4446026682201407,-1.63436157219488,0.1249261660147548,97,0.26162409690249494,A,Z,medium,type2,1
1.196631486645651,5.375748593358656,2.321962113197824,28,0.19921012796493331,C,Z,medium,type1,1
-0.6097829043193822,1.8530917121190753,1.677854411082789,61,0.25484609552998294,B,Z,low,type2,0
-0.1340171666729177,6.293680067038185,0.8597977299425397,52,0.17702092048777401,B,W,low,type1,1
0.014688194729197093,-18.807391055234973,2.4428414688356805,47,0.4677471052165045,C,X,high,type2,0
-0.78489831308224,-13.296818152080828,1.5416024001603896,99,0.2313406002459737,B,W,low,type1,0
0.648280433843859,11.159670060468383,1.2669093116523855,90,0.20587230618901786,B,W,high,type2,1
-0.12094814860778157,15.371814056490503,1.4321133966290283,85,0.04261603570330931,B,W,low,type1,1
0.41953244390702776,-4.104867035315213,2.023116514145212,65,0.052421442969449894,B,Y,high,type1,0
-0.8874921778021001,2.5597164782886566,2.1576346438295992,99,0.1479088765318126,B,X,low,type1,0
-0.43745830032341043,7.947192529023015,0.6820470496710995,47,0.4750559075773951,A,Y,low,type2,1
0.7223813578277714,11.932176016587041,0.3033752791183713,93,0.30693484143855426,,Z,medium,type1,1
-0.372833152091767,-15.276772716708486,,58,0.5056743956455435,A,X,medium,type2,0
1.7269638512334051,-3.8604024697837716,2.039921387441804,70,0.1285110801680324,A,Y,high,type2,1
-0.39963618561460235,1.6742062015012502,4.125141880159904,56,0.1742932259533765,A,Y,medium,type1,1
0.22468472575188592,12.031401972360491,1.053558681633656,75,0.14676481677863157,A,W,medium,type1,1
0.9325908318730899,29.98430483721495,0.37150325030709125,2,0.31976499592665797,C,Y,low,type1,1
-1.4183657329330317,2.7199427319028215,2.8261187252606756,80,0.515166039428952,A,Y,high,type2,1
-1.7608088119807759,-9.069774621039887,,31,0.39554390365331643,C,Z,medium,type2,0
-1.5256563145700948,9.02268077201298,4.250258092590722,7,0.33199347122310385,C,Z,medium,type1,1
1.262584103427182,18.2099578954071,1.8670336500340914,86,0.3136225205311458,A,Y,low,type2,1
-0.5518581458924467,6.080141209795009,3.942660879897682,29,0.16805954916113758,B,Y,low,type1,0
2.5581992856682523,-4.066485451542928,0.03107000836997634,14,0.2983401943599566,,Y,low,type1,1
-0.5642475986573886,14.57993941480019,0.22686557741488095,73,0.25892463283419775,A,W,high,type2,1
0.18455130319703697,11.63545618498435,0.19429107359868977,54,0.36496260431780325,A,W,low,type1,1
1.5421099525678756,-5.260808441956243,2.4937932083982046,37,0.19670130073206682,C,W,high,type1,1
2.006092888159123,8.81425617534342,0.14424219760589832,14,0.23749689067008017,C,Z,low,type2,1
2.061503576636398,14.972655676588726,1.3718044672318923,29,0.3877533976601375,B,X,,type2,1
1.2083662305931424,16.818900425588936,1.2799974309502795,45,0.2543248603791468,C,W,high,type1,1
1.0240625258114624,4.33551024690544,0.7441676017912369,63,0.2601268457073562,C,W,low,type2,1
0.5925269492011831,1.4192055382068114,4.086684774776398,25,0.5307236747818629,A,Y,low,type1,1
0.7783610761666377,17.272738220812627,0.37370328884050763,77,0.44392857992639667,C,W,medium,type2,1
-0.5511857163285334,-7.1016050298088516,0.8691580224576534,66,0.018658465068568608,C,X,medium,type1,0
-0.8181988834223072,9.385792909210053,2.9759588348819537,35,0.20450679014749318,C,Z,medium,type2,1
-0.0033744574109520514,-8.700266273644292,0.06178935590277996,89,0.162170892610788,B,W,low,type2,0
-0.17018462252492844,15.653762722596028,2.2352868767670975,77,0.3705960124418384,A,Z,medium,type2,1
-0.4532280493272752,2.419544843888385,3.389966834441695,30,0.08265349520049455,B,W,medium,type1,1
0.6963874474567153,17.68583235647469,5.384388315554535,77,0.14431845517768438,,Z,high,type2,1
0.9553052085705107,9.914127563555269,4.179737682871573,39,0.12242194647341045,A,Z,high,type1,1
0.08840688629184736,-7.232202300619299,0.769514360363179,73,0.2433226495119861,C,W,high,type1,0
1.4775300810552618,19.246277320772435,1.7655385212340422,72,0.3368361543962292,B,W,low,type1,1
-1.141689114133505,20.512452664277294,0.16088814491188713,45,0.25583300698465844,B,Z,high,type1,1
-0.19365945927971812,13.822864925992157,0.5964617075707458,41,0.3363823383693126,C,X,,type2,1
-0.7168223206028049,-2.615878650362199,0.197922908446824,17,0.3760726371227859,B,X,medium,type1,0
-1.86653661707306,1.9398604564259117,0.7572197887762344,99,0.11518439246547998,A,X,low,type2,0
-0.08268068584269925,6.454272174057594,4.161880744069818,35,0.188205693191934,A,X,low,type1,1
-0.12174750838328353,-2.037103993314333,0.8528673591096014,75,0.44635497726232554,A,W,medium,type2,1
1.513449743242131,21.92346572463205,1.65060750822657,49,0.13363412938874158,C,Y,high,type2,1
0.6308116845547775,6.4432647172603685,1.1361357814722324,60,0.4258755080506116,B,Z,,type1,1
-1.024186824329205,-22.033480471073574,1.22836342629045,39,0.05894797741145959,A,X,high,type2,0
1.8540925663341883,8.393558127562203,6.984787490858777,2,0.5111321008939474,C,X,medium,type1,1
1.221033695525353,1.518426031826868,0.7023927240932906,81,0.35327724963457413,A,Y,low,type2,1
0.5820977034686158,4.250734438815521,1.9740942587930257,6,0.2973205801369051,A,Y,,type1,1
-0.22648409884983192,1.3138063421430042,1.0896704645572968,30,0.21783015059637859,B,W,medium,type1,1
-0.9594392367234797,13.070464166066873,0.1261909785198624,64,0.03684635227112935,C,Z,medium,type1,1
-0.372206776071053,16.19687778553381,1.3440666369071113,94,0.07855839919891745,A,Z,medium,type2,1
1.088748619704186,7.830531622586538,3.356968667621518,63,0.31863593745333063,A,Y,low,type2,1
1.884586305934609,1.6068881286184094,0.20795176869733561,76,0.20207740211145672,C,Y,high,type2,1
1.543243528272189,4.586627951908297,,92,0.10999984993328496,C,Y,,type2,1
-0.4888494217862741,5.1959961657762825,0.3336009182235943,2,0.27450971250642947,B,W,medium,type1,1
-1.1196174332890112,-3.024300398648368,2.8912405999894824,92,0.5177007640951911,A,Z,low,type2,0
0.14088624691120394,10.78928648571235,2.5746753785831307,34,0.35049690270120537,B,Y,medium,type2,1
-1.7684393655628516,9.600423238604662,1.6649001935755638,14,0.11234769452076993,A,X,low,type2,1
0.32316771418478146,20.404412397766734,1.2630749036489595,20,0.30988159085241274,B,Z,medium,type2,1
-0.14760258629866868,17.55349780288475,4.384339414141033,61,0.44857687104957966,A,Z,high,type1,1
-0.46603650186824225,-1.8567491759013022,2.9108415444755735,82,0.3905654579115728,C,X,high,type2,0
-1.5947030672667954,13.202983745089647,3.3420123787877425,27,0.16513205655721092,B,X,medium,type2,1
0.5136001065697166,-4.509533830944717,3.3561006556500272,3,0.33112840241419067,C,Z,high,type1,0
-0.5327008396619114,11.959321009408496,2.0584550545352096,12,0.4691528916768837,A,Z,medium,type2,1
-1.169916835710288,-0.1661419876010779,1.225032520078513,78,0.3042900482849941,C,Y,low,type1,0
-2.8722622132816493,-5.232532233755844,4.0001926541226,50,0.17603474543374364,B,W,low,type2,0
-0.027514905050636255,7.800453426974045,5.207580857367771,47,0.3085500510253991,B,W,low,type2,1
1.772251596669744,-21.74567128154141,0.04818797228548733,38,0.24702302058127618,C,Y,,type2,0
1.66125921454787,-12.509755744052281,0.10586268791966137,95,0.19148772917140675,A,X,medium,type1,1
-0.45709625658627184,3.225081162257168,6.375883360427222,66,0.23396846183540815,B,X,high,type1,1
-0.6022120603617805,5.824417666348425,0.6491364613284951,93,0.5657295825902607,A,X,low,type1,1
0.46877425607502377,1.3068122984181114,4.132962810856164,57,0.3051140854705997,B,X,high,type2,1
-0.9983854391882915,-10.794362987175987,0.9846461103384893,83,0.41876802701567245,A,Y,medium,type2,0
0.30179189981946597,-3.178918421385056,0.2536224645293628,1,0.15671246955430712,,Z,high,type1,0
0.7660802783846903,8.912093272373939,0.16772692874141454,24,0.05459516754501271,C,Y,high,type2,1
1.2269332238843076,10.817817706283625,0.34040948337561344,10,0.5028611010984108,A,X,,type1,1
-0.10015407647995278,4.837768824040587,0.5750793514943184,0,0.18352527793641166,B,Y,medium,type1,1
-0.20367375017696587,16.56833781036989,1.340887153593921,47,0.05162944375821733,C,W,medium,type2,1
-0.877982586756561,8.973970234592343,2.417956625787513,47,0.29788911734738505,B,W,medium,type2,1
-0.82688035403986,-2.4745565395821227,8.59516164303828,9,0.5339546326020955,C,X,high,type1,0
-0.22647889190152676,2.194979465883826,1.165025468948916,80,0.2945116050812576,C,Y,low,type1,0
0.3673655068161781,-9.028661572078548,1.460389872739315,29,0.43884853992726114,A,W,low,type2,0
0.9135846262332494,3.9186100960858328,1.4755181176817542,34,0.1292360241840769,A,Z,,type2,1
-0.8031789506803448,16.121006192213386,1.5505997658626758,18,0.34142747272422574,B,X,low,type1,1
1.4926885689595217,11.852900847109678,1.4585465076635713,52,0.4912468426641672,B,Y,low,type2,1
-0.2711236010425688,19.02009325919122,0.01762695985134751,33,0.19200987161802216,A,X,high,type1,1
-0.021367294348436157,1.971147562010069,0.003452622656333661,31,0.4011957293697499,B,W,medium,type2,1
-0.7472116791478234,18.460997945142577,0.20554178354035857,75,0.2592450564285694,B,Z,low,type1,1
-2.4242402602729416,3.066957735520301,0.2141831448764156,80,0.38867566788443647,A,W,medium,type2,0
0.8840453963610497,19.71585082569894,2.4408610450389343,5,0.3885692523885275,C,X,low,type2,1
0.7368438970924334,4.781432525578763,0.45861510085683904,12,0.4126461456394755,A,Z,high,type2,1
-0.2813275571182134,12.072313738042766,4.502151634221,85,0.5312413910811664,,Y,high,type2,1
0.06699071722487192,19.751123643098556,5.279092126208578,74,0.11579912588976003,C,W,medium,type2,1
0.5159392177040995,3.065723714187944,7.450534081664107,63,0.17606517257381202,A,Z,medium,type1,1
-1.5625458568865427,7.183889875441742,5.596430341732921,6,0.252045106462403,C,X,medium,type2,1
-0.5290526773462948,17.88863425206302,0.6346016771851289,44,0.4370787413277164,B,Y,medium,type2,1
0.7942646796218271,3.669968360699364,1.4257891451535731,44,0.24151861625291432,C,X,high,type1,1
-1.2542894231692494,-8.208922825061611,0.3858470475890794,84,0.18806676963105598,B,X,high,type2,0
0.2935579321666293,26.430070545849098,3.2819568021154715,64,0.25168016254821546,A,Y,high,type1,1
-1.356581804623405,0.3023553566286319,4.38623673134236,93,0.3230872753717785,C,Z,medium,type2,0
0.46642998243352635,6.587560509375429,3.811498746342453,18,0.12472173418609168,C,Z,high,type2,1
-0.03564148229748357,16.56006669451127,1.1360867211904433,46,0.2596335939974785,C,Y,high,type1,1
-1.6151318159055095,-1.0849390373120187,2.8432121692698735,45,0.3445357229758761,B,Y,low,type1,0
1.1647393544571714,-5.078679132221302,0.20534863029025752,28,0.20792588736989118,A,X,low,type2,1
-0.7345915767980492,7.537372967748332,0.08215399285106066,98,0.4297679028002432,A,X,low,type2,1
-0.810252437014381,-12.930763979123896,2.7986490873168384,83,0.17673827038994294,B,W,medium,type1,0
0.20056919723094285,2.1209392313207975,1.1080065950836768,99,0.39152603466413677,C,Y,medium,type1,1
1.1486373494287152,7.45038664315406,10.829371938778738,60,0.19504029512866894,B,W,high,type2,1
-1.015821818978397,2.3004810317483586,0.20462857769982162,64,0.21548052740600998,B,Y,high,type2,0
0.06167984984797165,-10.434509431857471,3.870719542565566,22,0.47756855960934375,A,W,medium,type1,0
0.42881650033057295,20.94177956204012,1.3077878032930672,94,0.14054400512464385,B,X,low,type1,1
0.6931056072631441,6.035381539491754,3.510664487352092,50,0.34074706499448876,C,X,high,type2,1
